UHGV_ID	vOTU_ID	size_bp
UHGV-0085613	vOTU_4483	13397
UHGV-1561555	vOTU_4484	23434
UHGV-0386280	vOTU_4485	39237
UHGV-0386242	vOTU_4486	37300
UHGV-1816011	vOTU_4487	12072
UHGV-0120823	vOTU_4488	18375
UHGV-1386629	vOTU_4489	178602
UHGV-1410812	vOTU_4490	14449
UHGV-2034183	vOTU_4491	10174
UHGV-2001523	vOTU_4492	14957
UHGV-0087248	vOTU_4493	19306
UHGV-1342719	vOTU_4494	37537
UHGV-0056651	vOTU_4495	61113
UHGV-1768965	vOTU_4496	18285
UHGV-1832003	vOTU_4497	13014
UHGV-1347070	vOTU_4498	16893
UHGV-1386422	vOTU_4499	11722
UHGV-0061734	vOTU_4500	43115
UHGV-0050554	vOTU_4501	21279
UHGV-1904660	vOTU_4502	14045
UHGV-0112125	vOTU_4503	36952
UHGV-1534586	vOTU_4504	81337
UHGV-0166702	vOTU_4505	18995
UHGV-2096348	vOTU_4506	17582
UHGV-0162268	vOTU_4507	23525
UHGV-0188418	vOTU_4508	57591
UHGV-1374189	vOTU_4509	37556
UHGV-2182904	vOTU_4510	12944
UHGV-1374184	vOTU_4511	62629
UHGV-0066677	vOTU_4512	35944
UHGV-2147587	vOTU_4513	12308
UHGV-1453545	vOTU_4514	48086
UHGV-1616698	vOTU_4515	10412
UHGV-0294185	vOTU_4516	60507
UHGV-1649961	vOTU_4517	11133
UHGV-0191255	vOTU_4518	29129
UHGV-1484349	vOTU_4519	16633
UHGV-1979170	vOTU_4520	28124
UHGV-0087521	vOTU_4521	53711
UHGV-2123124	vOTU_4522	26564
UHGV-1506598	vOTU_4523	33375
UHGV-0158235	vOTU_4524	22310
UHGV-0339650	vOTU_4525	42762
UHGV-0070307	vOTU_4526	27112
UHGV-0186781	vOTU_4527	30551
UHGV-0000463	vOTU_4528	39654
UHGV-1873043	vOTU_4529	16663
UHGV-0255009	vOTU_4530	70627
UHGV-2206626	vOTU_4531	4991
UHGV-1939674	vOTU_4532	17407
UHGV-2092279	vOTU_4533	18521
UHGV-1951076	vOTU_4534	12160
UHGV-1876380	vOTU_4535	10209
UHGV-2104105	vOTU_4536	10649
UHGV-0046883	vOTU_4537	43092
UHGV-0141265	vOTU_4538	15386
UHGV-0166366	vOTU_4539	12772
UHGV-1866771	vOTU_4540	10462
UHGV-0153135	vOTU_4541	35231
UHGV-0196311	vOTU_4542	42042
UHGV-2110439	vOTU_4543	10382
UHGV-2147083	vOTU_4544	13201
UHGV-1937050	vOTU_4545	13180
UHGV-2029064	vOTU_4546	11674
UHGV-1319405	vOTU_4547	10252
UHGV-0390927	vOTU_4548	38521
UHGV-1870274	vOTU_4549	33608
UHGV-0166388	vOTU_4550	42336
UHGV-1446004	vOTU_4551	36963
UHGV-0080331	vOTU_4552	30200
UHGV-1629504	vOTU_4553	10573
UHGV-2164095	vOTU_4554	72647
UHGV-0170264	vOTU_4555	21725
UHGV-1334772	vOTU_4556	11949
UHGV-1710475	vOTU_4557	28296
UHGV-2184619	vOTU_4558	17028
UHGV-0023655	vOTU_4559	5334
UHGV-0209330	vOTU_4560	28791
UHGV-0076885	vOTU_4561	15117
UHGV-1945158	vOTU_4562	33525
UHGV-0295649	vOTU_4563	38374
UHGV-1951182	vOTU_4564	21354
UHGV-2142811	vOTU_4565	39400
UHGV-0165248	vOTU_4566	16819
UHGV-0383890	vOTU_4567	43893
UHGV-2044920	vOTU_4568	44475
UHGV-1634344	vOTU_4569	16256
UHGV-0062605	vOTU_4570	29408
UHGV-0157024	vOTU_4571	30680
UHGV-0146785	vOTU_4572	40225
UHGV-2042299	vOTU_4573	13719
UHGV-1620620	vOTU_4574	13396
UHGV-1943506	vOTU_4575	11590
UHGV-2156326	vOTU_4576	13051
UHGV-1938686	vOTU_4577	8874
UHGV-1606728	vOTU_4578	33022
UHGV-2173259	vOTU_4579	13081
UHGV-1950734	vOTU_4580	9091
UHGV-1505969	vOTU_4581	33391
UHGV-1416606	vOTU_4582	14720
UHGV-1395040	vOTU_4583	16899
UHGV-0056169	vOTU_4584	38724
UHGV-1939085	vOTU_4585	25932
UHGV-1428456	vOTU_4586	23215
UHGV-2123074	vOTU_4587	35699
UHGV-1966645	vOTU_4588	14152
UHGV-1655659	vOTU_4589	10213
UHGV-0232893	vOTU_4590	27103
UHGV-1982426	vOTU_4591	12658
UHGV-0171968	vOTU_4592	45219
UHGV-1454531	vOTU_4593	47815
UHGV-1778941	vOTU_4594	19434
UHGV-1671588	vOTU_4595	11087
UHGV-0293486	vOTU_4596	37473
UHGV-0088099	vOTU_4597	10617
UHGV-1470962	vOTU_4598	39925
UHGV-1374860	vOTU_4599	37159
UHGV-0137430	vOTU_4600	29504
UHGV-2168965	vOTU_4601	14987
UHGV-2186491	vOTU_4602	11638
UHGV-2153031	vOTU_4603	36067
UHGV-1631822	vOTU_4604	12402
UHGV-1945091	vOTU_4605	12106
UHGV-0312889	vOTU_4606	16958
UHGV-2170971	vOTU_4607	13365
UHGV-1397644	vOTU_4608	110972
UHGV-1685362	vOTU_4609	27145
UHGV-1452991	vOTU_4610	46233
UHGV-1935474	vOTU_4611	10804
UHGV-2054934	vOTU_4612	11479
UHGV-1425895	vOTU_4613	11158
UHGV-0210943	vOTU_4614	39913
UHGV-2151068	vOTU_4615	10730
UHGV-0146673	vOTU_4616	64948
UHGV-1803787	vOTU_4617	15077
UHGV-2177513	vOTU_4618	12248
UHGV-0181696	vOTU_4619	35150
UHGV-1996118	vOTU_4620	21300
UHGV-1533004	vOTU_4621	22651
UHGV-0416655	vOTU_4622	21613
UHGV-0095019	vOTU_4623	23694
UHGV-0088652	vOTU_4624	11727
UHGV-1747425	vOTU_4625	10716
UHGV-2235393	vOTU_4626	27708
UHGV-2121043	vOTU_4627	17305
UHGV-1823596	vOTU_4628	12309
UHGV-1421019	vOTU_4629	23064
UHGV-1344460	vOTU_4630	19918
UHGV-1944258	vOTU_4631	13218
UHGV-1455890	vOTU_4632	45903
UHGV-1357474	vOTU_4633	46355
UHGV-1415212	vOTU_4634	16257
UHGV-1552601	vOTU_4635	42718
UHGV-0190456	vOTU_4636	14967
UHGV-1633033	vOTU_4637	26166
UHGV-0146329	vOTU_4638	12547
UHGV-0346852	vOTU_4639	18311
UHGV-1617038	vOTU_4640	10522
UHGV-1767366	vOTU_4641	13900
UHGV-2141613	vOTU_4642	39803
UHGV-2121557	vOTU_4643	28059
UHGV-0109841	vOTU_4644	29426
UHGV-0116732	vOTU_4645	20811
UHGV-2017022	vOTU_4646	17560
UHGV-0158587	vOTU_4647	24887
UHGV-1584052	vOTU_4648	11861
UHGV-0335173	vOTU_4649	29692
UHGV-0085889	vOTU_4650	10242
UHGV-2067261	vOTU_4651	10223
UHGV-1631514	vOTU_4652	25749
UHGV-2108798	vOTU_4653	15000
UHGV-1768536	vOTU_4654	17378
UHGV-1780602	vOTU_4655	12501
UHGV-1842523	vOTU_4656	17949
UHGV-2177475	vOTU_4657	14028
UHGV-0382634	vOTU_4658	27372
UHGV-2229842	vOTU_4659	10374
UHGV-0168904	vOTU_4660	34418
UHGV-2101706	vOTU_4661	11881
UHGV-1724937	vOTU_4662	14130
UHGV-0130978	vOTU_4663	45474
UHGV-0442988	vOTU_4664	15588
UHGV-0257504	vOTU_4665	18938
UHGV-1404877	vOTU_4666	11376
UHGV-1443977	vOTU_4667	74067
UHGV-1318233	vOTU_4668	54993
UHGV-0035239	vOTU_4669	194686
UHGV-1818665	vOTU_4670	12085
UHGV-2052674	vOTU_4671	16093
UHGV-1449427	vOTU_4672	37297
UHGV-2161874	vOTU_4673	36384
UHGV-1936991	vOTU_4674	13226
UHGV-2147766	vOTU_4675	36866
UHGV-2220677	vOTU_4676	10162
UHGV-0319289	vOTU_4677	39449
UHGV-1781974	vOTU_4678	12469
UHGV-1504776	vOTU_4679	30672
UHGV-1943521	vOTU_4680	10019
UHGV-2127823	vOTU_4681	10841
UHGV-1841817	vOTU_4682	24694
UHGV-2078899	vOTU_4683	11731
UHGV-0256332	vOTU_4684	13774
UHGV-2105876	vOTU_4685	15050
UHGV-1749950	vOTU_4686	20579
UHGV-2102713	vOTU_4687	14102
UHGV-0087312	vOTU_4688	10753
UHGV-2025646	vOTU_4689	14533
UHGV-1415850	vOTU_4690	16234
UHGV-1364175	vOTU_4691	55122
UHGV-0215104	vOTU_4692	16146
UHGV-1947685	vOTU_4693	19288
UHGV-1369789	vOTU_4694	53788
UHGV-1603843	vOTU_4695	21975
UHGV-1591128	vOTU_4696	53519
UHGV-1675151	vOTU_4697	35855
UHGV-0055930	vOTU_4698	44920
UHGV-1920950	vOTU_4699	10665
UHGV-1661499	vOTU_4700	10052
UHGV-2092330	vOTU_4701	10344
UHGV-0047009	vOTU_4702	16039
UHGV-1621571	vOTU_4703	11362
UHGV-2070201	vOTU_4704	11410
UHGV-0370005	vOTU_4705	35130
UHGV-2149282	vOTU_4706	14486
UHGV-1619964	vOTU_4707	10640
UHGV-0171112	vOTU_4708	17797
UHGV-2199641	vOTU_4709	23115
UHGV-2136561	vOTU_4710	12482
UHGV-0079936	vOTU_4711	13796
UHGV-0218523	vOTU_4712	22743
UHGV-0087311	vOTU_4713	20079
UHGV-0266865	vOTU_4714	10774
UHGV-1921336	vOTU_4715	11394
UHGV-1812137	vOTU_4716	15084
UHGV-1902772	vOTU_4717	14757
UHGV-0271825	vOTU_4718	16147
UHGV-1564087	vOTU_4719	19332
UHGV-0101462	vOTU_4720	12760
UHGV-1333871	vOTU_4721	29583
UHGV-0203436	vOTU_4722	34088
UHGV-0163260	vOTU_4723	14572
UHGV-1800769	vOTU_4724	13029
UHGV-0414403	vOTU_4725	14574
UHGV-1965985	vOTU_4726	7410
UHGV-2241787	vOTU_4727	13993
UHGV-1849227	vOTU_4728	12025
UHGV-0397518	vOTU_4729	12274
UHGV-1720234	vOTU_4730	13072
UHGV-0133100	vOTU_4731	14653
UHGV-0065002	vOTU_4732	34653
UHGV-2042118	vOTU_4733	20913
UHGV-1831995	vOTU_4734	12291
UHGV-2107671	vOTU_4735	10419
UHGV-1390702	vOTU_4736	31312
UHGV-1622101	vOTU_4737	12366
UHGV-2144575	vOTU_4738	37839
UHGV-2106263	vOTU_4739	14126
UHGV-1523934	vOTU_4740	22699
UHGV-1440176	vOTU_4741	32252
UHGV-2143914	vOTU_4742	11102
UHGV-0148577	vOTU_4743	10797
UHGV-2171088	vOTU_4744	12602
UHGV-0388726	vOTU_4745	16057
UHGV-0104459	vOTU_4746	11701
UHGV-0188650	vOTU_4747	10850
UHGV-1396550	vOTU_4748	19146
UHGV-1359280	vOTU_4749	41948
UHGV-1541013	vOTU_4750	41415
UHGV-2038333	vOTU_4751	34347
UHGV-2217582	vOTU_4752	10953
UHGV-2066732	vOTU_4753	12247
UHGV-0089570	vOTU_4754	32721
UHGV-1771968	vOTU_4755	18279
UHGV-0073556	vOTU_4756	19236
UHGV-0182153	vOTU_4757	34583
UHGV-1944191	vOTU_4758	15299
UHGV-0011477	vOTU_4759	40537
UHGV-1420571	vOTU_4760	23127
UHGV-0184658	vOTU_4761	12803
UHGV-1511698	vOTU_4762	38366
UHGV-1868401	vOTU_4763	13819
UHGV-0221305	vOTU_4764	17119
UHGV-0013040	vOTU_4765	42061
UHGV-0191038	vOTU_4766	15400
UHGV-1292706	vOTU_4767	37191
UHGV-1995963	vOTU_4768	10969
UHGV-1413939	vOTU_4769	16303
UHGV-0119254	vOTU_4770	60791
UHGV-0180647	vOTU_4771	16214
UHGV-2165382	vOTU_4772	11198
UHGV-1399111	vOTU_4773	6920
UHGV-1414144	vOTU_4774	16253
UHGV-1653083	vOTU_4775	21835
UHGV-1581669	vOTU_4776	17112
UHGV-1372190	vOTU_4777	18722
UHGV-0343432	vOTU_4778	85376
UHGV-0092943	vOTU_4779	16189
UHGV-0174843	vOTU_4780	10809
UHGV-1618589	vOTU_4781	10575
UHGV-1349585	vOTU_4782	52186
UHGV-0040942	vOTU_4783	42268
UHGV-2021751	vOTU_4784	26627
UHGV-1936357	vOTU_4785	21824
UHGV-1459808	vOTU_4786	26958
UHGV-1595146	vOTU_4787	17105
UHGV-1543867	vOTU_4788	32755
UHGV-1375651	vOTU_4789	37720
UHGV-0311195	vOTU_4790	39653
UHGV-2135632	vOTU_4791	10970
UHGV-0045345	vOTU_4792	21184
UHGV-1515738	vOTU_4793	45723
UHGV-0089044	vOTU_4794	42537
UHGV-0286728	vOTU_4795	65419
UHGV-1584008	vOTU_4796	11863
UHGV-0082532	vOTU_4797	11522
UHGV-1586342	vOTU_4798	11705
UHGV-1835975	vOTU_4799	33948
UHGV-1763847	vOTU_4800	16510
UHGV-1934665	vOTU_4801	15315
UHGV-1703805	vOTU_4802	17246
UHGV-0010853	vOTU_4803	37423
UHGV-0044466	vOTU_4804	24905
UHGV-1515950	vOTU_4805	34534
UHGV-2067491	vOTU_4806	14684
UHGV-0354757	vOTU_4807	19198
UHGV-0119510	vOTU_4808	16408
UHGV-0197112	vOTU_4809	15025
UHGV-2189749	vOTU_4810	35526
UHGV-0099527	vOTU_4811	48169
UHGV-0079925	vOTU_4812	10020
UHGV-0043261	vOTU_4813	14638
UHGV-1375853	vOTU_4814	26301
UHGV-0379239	vOTU_4815	42071
UHGV-1375283	vOTU_4816	35992
UHGV-0114276	vOTU_4817	12284
UHGV-0055370	vOTU_4818	19650
UHGV-1818915	vOTU_4819	15811
UHGV-2235284	vOTU_4820	17918
UHGV-2132606	vOTU_4821	16968
UHGV-1921576	vOTU_4822	37372
UHGV-1508351	vOTU_4823	27042
UHGV-1420943	vOTU_4824	9549
UHGV-1781495	vOTU_4825	11095
UHGV-0058298	vOTU_4826	14173
UHGV-0058825	vOTU_4827	10355
UHGV-2013362	vOTU_4828	10149
UHGV-2068215	vOTU_4829	10070
UHGV-0145192	vOTU_4830	35055
UHGV-2208450	vOTU_4831	14893
UHGV-0044205	vOTU_4832	37020
UHGV-0194208	vOTU_4833	17777
UHGV-0993209	vOTU_4834	38883
UHGV-0263881	vOTU_4835	10082
UHGV-1346380	vOTU_4836	10049
UHGV-2147218	vOTU_4837	43346
UHGV-1840129	vOTU_4838	13484
UHGV-0043868	vOTU_4839	13048
UHGV-0982021	vOTU_4840	34112
UHGV-1361850	vOTU_4841	78158
UHGV-1515980	vOTU_4842	11390
UHGV-0032930	vOTU_4843	34818
UHGV-2205865	vOTU_4844	20582
UHGV-1668554	vOTU_4845	11049
UHGV-0047098	vOTU_4846	11846
UHGV-2136367	vOTU_4847	19974
UHGV-1449217	vOTU_4848	44719
UHGV-1361483	vOTU_4849	40563
UHGV-2168697	vOTU_4850	22982
UHGV-0969823	vOTU_4851	10162
UHGV-2166806	vOTU_4852	24009
UHGV-1817733	vOTU_4853	15965
UHGV-0383529	vOTU_4854	49968
UHGV-1596242	vOTU_4855	22048
UHGV-2179819	vOTU_4856	10515
UHGV-2049053	vOTU_4857	13424
UHGV-0078968	vOTU_4858	33229
UHGV-0194191	vOTU_4859	42250
UHGV-1921860	vOTU_4860	22580
UHGV-1901594	vOTU_4861	14953
UHGV-2202297	vOTU_4862	3499
UHGV-0092416	vOTU_4863	38473
UHGV-1499337	vOTU_4864	3469
UHGV-0116045	vOTU_4865	10471
UHGV-0047373	vOTU_4866	57863
UHGV-1506817	vOTU_4867	12182
UHGV-1483975	vOTU_4868	12642
UHGV-0178419	vOTU_4869	51104
UHGV-0793212	vOTU_4870	17828
UHGV-0099624	vOTU_4871	15581
UHGV-0223334	vOTU_4872	33052
UHGV-1924884	vOTU_4873	10188
UHGV-1328162	vOTU_4874	47420
UHGV-2102912	vOTU_4875	12590
UHGV-2155097	vOTU_4876	32713
UHGV-1358826	vOTU_4877	18207
UHGV-2038882	vOTU_4878	41050
UHGV-0074648	vOTU_4879	10112
UHGV-2107886	vOTU_4880	13429
UHGV-1494538	vOTU_4881	14889
UHGV-0165490	vOTU_4882	92933
UHGV-0317772	vOTU_4883	39687
UHGV-0097425	vOTU_4884	31208
UHGV-1831870	vOTU_4885	12132
UHGV-1457166	vOTU_4886	46189
UHGV-1999775	vOTU_4887	30753
UHGV-2183295	vOTU_4888	39523
UHGV-2129705	vOTU_4889	55199
UHGV-0069909	vOTU_4890	16795
UHGV-0144585	vOTU_4891	31823
UHGV-0053922	vOTU_4892	21790
UHGV-0158821	vOTU_4893	13768
UHGV-1376242	vOTU_4894	63113
UHGV-0058551	vOTU_4895	44247
UHGV-0041677	vOTU_4896	36655
UHGV-1468648	vOTU_4897	95504
UHGV-1434152	vOTU_4898	40134
UHGV-2131858	vOTU_4899	18802
UHGV-1791550	vOTU_4900	19647
UHGV-1660643	vOTU_4901	11002
UHGV-1954746	vOTU_4902	27270
UHGV-0084739	vOTU_4903	38063
UHGV-1920944	vOTU_4904	11936
UHGV-0385238	vOTU_4905	30743
UHGV-1969956	vOTU_4906	14227
UHGV-2084372	vOTU_4907	11353
UHGV-0197771	vOTU_4908	25696
UHGV-1512725	vOTU_4909	31696
UHGV-1608302	vOTU_4910	32951
UHGV-1643206	vOTU_4911	16239
UHGV-1961828	vOTU_4912	12479
UHGV-1921747	vOTU_4913	12338
UHGV-0168300	vOTU_4914	12514
UHGV-2116784	vOTU_4915	10167
UHGV-2087529	vOTU_4916	13460
UHGV-1456247	vOTU_4917	52222
UHGV-2134613	vOTU_4918	11080
UHGV-0183995	vOTU_4919	14604
UHGV-2124116	vOTU_4920	12351
UHGV-1819527	vOTU_4921	13075
UHGV-1523282	vOTU_4922	54202
UHGV-1954538	vOTU_4923	14531
UHGV-1509415	vOTU_4924	30925
UHGV-1982724	vOTU_4925	11969
UHGV-0089933	vOTU_4926	14231
UHGV-1365563	vOTU_4927	12736
UHGV-1855893	vOTU_4928	20106
UHGV-0151947	vOTU_4929	31736
UHGV-1809127	vOTU_4930	26355
UHGV-2149033	vOTU_4931	15028
UHGV-0041695	vOTU_4932	29430
UHGV-0340670	vOTU_4933	19701
UHGV-1706560	vOTU_4934	10807
UHGV-0108923	vOTU_4935	17312
UHGV-1348168	vOTU_4936	21906
UHGV-0162485	vOTU_4937	49012
UHGV-0070887	vOTU_4938	42804
UHGV-0233144	vOTU_4939	20887
UHGV-1408771	vOTU_4940	11545
UHGV-1391193	vOTU_4941	11776
UHGV-1368486	vOTU_4942	53640
UHGV-1654196	vOTU_4943	11193
UHGV-1830693	vOTU_4944	16095
UHGV-1537475	vOTU_4945	49008
UHGV-1403382	vOTU_4946	11394
UHGV-2087393	vOTU_4947	21228
UHGV-0209654	vOTU_4948	41774
UHGV-1635404	vOTU_4949	16400
UHGV-0151492	vOTU_4950	10570
UHGV-2162503	vOTU_4951	28615
UHGV-1933039	vOTU_4952	12485
UHGV-0064121	vOTU_4953	31442
UHGV-0004865	vOTU_4954	48008
UHGV-1649868	vOTU_4955	10144
UHGV-2117745	vOTU_4956	11818
UHGV-0319936	vOTU_4957	13532
UHGV-1372985	vOTU_4958	18268
UHGV-0201037	vOTU_4959	13309
UHGV-0091191	vOTU_4960	13278
UHGV-1913260	vOTU_4961	11670
UHGV-0299837	vOTU_4962	16066
UHGV-2224054	vOTU_4963	8753
UHGV-1985402	vOTU_4964	13102
UHGV-2110082	vOTU_4965	10509
UHGV-1936373	vOTU_4966	10753
UHGV-1975423	vOTU_4967	12025
UHGV-1863943	vOTU_4968	33319
UHGV-0247568	vOTU_4969	86011
UHGV-1991748	vOTU_4970	39723
UHGV-0390641	vOTU_4971	42938
UHGV-2025144	vOTU_4972	32860
UHGV-1302323	vOTU_4973	11890
UHGV-0126315	vOTU_4974	39416
UHGV-1995432	vOTU_4975	18638
UHGV-1951673	vOTU_4976	14448
UHGV-2006740	vOTU_4977	7430
UHGV-0093347	vOTU_4978	31360
UHGV-1627058	vOTU_4979	10335
UHGV-1371937	vOTU_4980	44875
UHGV-2169949	vOTU_4981	17636
UHGV-1358385	vOTU_4982	15173
UHGV-1578303	vOTU_4983	11782
UHGV-0103458	vOTU_4984	15335
UHGV-1941679	vOTU_4985	10041
UHGV-0195687	vOTU_4986	33950
UHGV-2145878	vOTU_4987	50864
UHGV-0153327	vOTU_4988	35753
UHGV-1320480	vOTU_4989	12992
UHGV-1878613	vOTU_4990	60418
UHGV-1637941	vOTU_4991	14411
UHGV-2148255	vOTU_4992	11406
UHGV-1669808	vOTU_4993	10160
UHGV-0241157	vOTU_4994	11762
UHGV-0077940	vOTU_4995	14771
UHGV-0830463	vOTU_4996	35851
UHGV-1376358	vOTU_4997	45845
UHGV-0087797	vOTU_4998	51436
UHGV-0050861	vOTU_4999	11340
UHGV-0221371	vOTU_5000	41374
UHGV-0107287	vOTU_5001	28698
UHGV-1499951	vOTU_5002	13005
UHGV-2071977	vOTU_5003	38814
UHGV-1728270	vOTU_5004	14157
UHGV-0275315	vOTU_5005	23195
UHGV-2012566	vOTU_5006	10616
UHGV-1877900	vOTU_5007	15969
UHGV-1419922	vOTU_5008	35896
UHGV-0212234	vOTU_5009	15508
UHGV-1762826	vOTU_5010	13660
UHGV-1921602	vOTU_5011	29377
UHGV-0055836	vOTU_5012	14638
UHGV-1887796	vOTU_5013	37490
UHGV-1673552	vOTU_5014	10669
UHGV-2058175	vOTU_5015	10805
UHGV-0184036	vOTU_5016	32309
UHGV-1351600	vOTU_5017	44606
UHGV-1390101	vOTU_5018	11674
UHGV-1764841	vOTU_5019	40841
UHGV-2163711	vOTU_5020	12706
UHGV-1749468	vOTU_5021	10730
UHGV-2054888	vOTU_5022	17886
UHGV-0271852	vOTU_5023	11344
UHGV-2047873	vOTU_5024	13614
UHGV-0161787	vOTU_5025	14379
UHGV-1727304	vOTU_5026	17843
UHGV-0356037	vOTU_5027	35784
UHGV-0042031	vOTU_5028	13181
UHGV-0399891	vOTU_5029	12209
UHGV-1552188	vOTU_5030	10194
UHGV-2081746	vOTU_5031	49337
UHGV-1981988	vOTU_5032	31186
UHGV-0047212	vOTU_5033	29318
UHGV-1951303	vOTU_5034	21931
UHGV-1967366	vOTU_5035	23345
UHGV-2087668	vOTU_5036	39584
UHGV-1370971	vOTU_5037	112084
UHGV-2104361	vOTU_5038	10518
UHGV-1374653	vOTU_5039	79815
UHGV-0317495	vOTU_5040	13069
UHGV-0090964	vOTU_5041	63000
UHGV-2028965	vOTU_5042	16229
UHGV-1395757	vOTU_5043	29490
UHGV-2002685	vOTU_5044	17869
UHGV-1658999	vOTU_5045	11174
UHGV-0197277	vOTU_5046	17590
UHGV-0390356	vOTU_5047	29120
UHGV-0193217	vOTU_5048	19757
UHGV-1654782	vOTU_5049	18497
UHGV-1518855	vOTU_5050	57026
UHGV-0825550	vOTU_5051	15129
UHGV-2118603	vOTU_5052	10871
UHGV-0114214	vOTU_5053	14753
UHGV-1462710	vOTU_5054	35524
UHGV-0420946	vOTU_5055	35851
UHGV-0185564	vOTU_5056	15300
UHGV-0082765	vOTU_5057	27119
UHGV-0257150	vOTU_5058	42479
UHGV-1488305	vOTU_5059	19548
UHGV-2112192	vOTU_5060	11908
UHGV-2080730	vOTU_5061	12721
UHGV-2150538	vOTU_5062	22855
UHGV-0119902	vOTU_5063	11101
UHGV-1358138	vOTU_5064	13369
UHGV-2151850	vOTU_5065	19359
UHGV-0218720	vOTU_5066	13559
UHGV-1127273	vOTU_5067	10852
UHGV-0306707	vOTU_5068	30169
UHGV-0120693	vOTU_5069	32416
UHGV-0155208	vOTU_5070	54448
UHGV-0119274	vOTU_5071	27719
UHGV-1416222	vOTU_5072	16338
UHGV-0114577	vOTU_5073	16481
UHGV-0123934	vOTU_5074	38805
UHGV-1740263	vOTU_5075	14204
UHGV-1750765	vOTU_5076	20367
UHGV-1945303	vOTU_5077	42998
UHGV-1690334	vOTU_5078	23175
UHGV-1743292	vOTU_5079	13526
UHGV-0085559	vOTU_5080	10032
UHGV-0040404	vOTU_5081	40411
UHGV-1917430	vOTU_5082	11354
UHGV-1710830	vOTU_5083	13941
UHGV-2206916	vOTU_5084	10644
UHGV-1952437	vOTU_5085	10550
UHGV-1577777	vOTU_5086	24030
UHGV-1946338	vOTU_5087	85263
UHGV-0465672	vOTU_5088	31597
UHGV-1544289	vOTU_5089	42209
UHGV-0050983	vOTU_5090	28434
UHGV-1432505	vOTU_5091	41931
UHGV-2095559	vOTU_5092	16780
UHGV-0254301	vOTU_5093	38671
UHGV-2014776	vOTU_5094	19455
UHGV-1283940	vOTU_5095	38288
UHGV-0389999	vOTU_5096	11881
UHGV-2050648	vOTU_5097	13001
UHGV-1929835	vOTU_5098	14627
UHGV-1988414	vOTU_5099	14524
UHGV-1450624	vOTU_5100	14059
UHGV-0051916	vOTU_5101	42435
UHGV-1773534	vOTU_5102	18433
UHGV-1965157	vOTU_5103	7910
UHGV-0060816	vOTU_5104	13864
UHGV-0463331	vOTU_5105	12106
UHGV-0044875	vOTU_5106	37622
UHGV-1757273	vOTU_5107	23727
UHGV-1706971	vOTU_5108	10917
UHGV-0062197	vOTU_5109	28970
UHGV-1745143	vOTU_5110	10615
UHGV-0311011	vOTU_5111	21924
UHGV-0379800	vOTU_5112	48352
UHGV-2152126	vOTU_5113	9252
UHGV-1597132	vOTU_5114	19425
UHGV-1991769	vOTU_5115	11069
UHGV-0176645	vOTU_5116	18228
UHGV-2020206	vOTU_5117	15035
UHGV-1927872	vOTU_5118	38673
UHGV-1382804	vOTU_5119	41000
UHGV-0217188	vOTU_5120	46382
UHGV-1635221	vOTU_5121	15533
UHGV-2132169	vOTU_5122	11725
UHGV-0187366	vOTU_5123	61686
UHGV-1541048	vOTU_5124	28838
UHGV-1977914	vOTU_5125	10626
UHGV-2104137	vOTU_5126	10378
UHGV-2057806	vOTU_5127	13997
UHGV-1897741	vOTU_5128	14591
UHGV-1778748	vOTU_5129	16691
UHGV-1436708	vOTU_5130	32238
UHGV-0233330	vOTU_5131	88543
UHGV-0392591	vOTU_5132	23637
UHGV-0391138	vOTU_5133	41316
UHGV-1693337	vOTU_5134	23148
UHGV-2101937	vOTU_5135	14689
UHGV-0203868	vOTU_5136	36759
UHGV-1930687	vOTU_5137	19780
UHGV-0085786	vOTU_5138	14390
UHGV-1782574	vOTU_5139	36758
UHGV-0199226	vOTU_5140	13867
UHGV-1859195	vOTU_5141	19199
UHGV-0386782	vOTU_5142	33618
UHGV-0356252	vOTU_5143	14962
UHGV-1411203	vOTU_5144	15622
UHGV-1502970	vOTU_5145	33347
UHGV-2149715	vOTU_5146	11623
UHGV-0090347	vOTU_5147	24193
UHGV-1499271	vOTU_5148	15818
UHGV-0204423	vOTU_5149	45454
UHGV-1570271	vOTU_5150	24094
UHGV-1790235	vOTU_5151	12457
UHGV-0091919	vOTU_5152	20600
UHGV-1436417	vOTU_5153	29076
UHGV-1381785	vOTU_5154	23797
UHGV-1503757	vOTU_5155	41700
UHGV-1806326	vOTU_5156	12844
UHGV-1257618	vOTU_5157	19912
UHGV-2017652	vOTU_5158	11794
UHGV-0369970	vOTU_5159	185494
UHGV-0049182	vOTU_5160	27646
UHGV-0037926	vOTU_5161	41664
UHGV-0470542	vOTU_5162	4570
UHGV-2187364	vOTU_5163	10815
UHGV-0157042	vOTU_5164	30097
UHGV-1427616	vOTU_5165	23102
UHGV-2044091	vOTU_5166	10508
UHGV-2166999	vOTU_5167	36870
UHGV-2000925	vOTU_5168	10113
UHGV-2156330	vOTU_5169	31671
UHGV-2124639	vOTU_5170	16527
UHGV-0119170	vOTU_5171	45677
UHGV-2010679	vOTU_5172	13776
UHGV-2151638	vOTU_5173	14905
UHGV-1445233	vOTU_5174	14127
UHGV-1384986	vOTU_5175	16871
UHGV-0041038	vOTU_5176	41435
UHGV-0084328	vOTU_5177	33898
UHGV-1670808	vOTU_5178	10109
UHGV-2154061	vOTU_5179	23626
UHGV-0051353	vOTU_5180	15672
